id,Machine failure pred,Probalitity Failure
194196,0,0.0014940210003344557
194197,0,0.002870945386877523
194198,0,0.0010555007890231515
194199,0,0.0006606685976783232
194200,0,0.0024175559607949883
194201,0,0.003352417391574748
194202,0,0.0057139347439728394
194203,0,0.0013052843545438614
194204,0,0.0014189943006649433
194205,0,0.013568789408204253
194206,0,0.0006353656990578307
194207,0,0.00989916810632089
194208,0,0.005325454010017997
194209,0,0.0031563024361254593
194210,0,0.001308047411333968
194211,0,0.001868036831129702
194212,0,0.004530438956990193
194213,0,0.0056341932446477005
194214,0,0.001469511155619454
194215,0,0.0012452733740545919
194216,0,0.0012771688711639224
194217,0,0.009599091123814678
194218,0,0.0018206666033173825
194219,0,0.0016243458132584013
194220,0,0.0008236731164240837
194221,0,0.0011332097100660117
194222,0,0.006425664912327283
194223,0,0.02574732906814248
194224,0,0.001770706842704082
194225,0,0.004536104853437614
194226,0,0.001520744389751917
194227,0,0.0032794186381043945
194228,0,0.0037826294793297187
194229,0,0.0048870322884349065
194230,0,0.009629199045550004
194231,0,0.0019666198867412943
194232,0,0.028378037544321524
194233,0,0.001184519817461122
194234,0,0.001269861384750735
194235,0,0.00273773444850644
194236,0,0.0011265124212494777
194237,0,0.013581539446284775
194238,0,0.0011222449935635842
194239,0,0.0009150123028669769
194240,0,0.0016886048092621558
194241,0,0.004011205690930809
194242,0,0.0027524179248390062
194243,0,0.004709680457727837
194244,0,0.005649192688427048
194245,0,0.002203898133941597
194246,0,0.002012860434382467
194247,0,0.006815289735573832
194248,0,0.009956819148229063
194249,0,0.0064989080814309855
194250,0,0.003433391703715514
194251,0,0.0015138292746937558
194252,0,0.004415178311457812
194253,0,0.009974575132682437
194254,0,0.0023686628197164585
194255,0,0.0031463469111092765
194256,0,0.0010058770127006557
194257,0,0.004152554687916555
194258,0,0.0015968321191540626
194259,0,0.0014933161549109536
194260,0,0.0012752937759620757
194261,0,0.0005136981985612033
194262,0,0.000851005995873164
194263,0,0.0038890850263626105
194264,0,0.0009710612137272267
194265,0,0.005851475900088104
194266,0,0.003943006171768736
194267,0,0.0024568822004577273
194268,0,0.004733530679895127
194269,0,0.005696691579985268
194270,0,0.0021413981458648377
194271,0,0.0023301212547419967
194272,0,0.01957996558884272
194273,0,0.0017998146907660523
194274,0,0.002875316216185551
194275,0,0.002012624778429773
194276,0,0.001649780972073551
194277,0,0.002690099281999675
194278,0,0.0022161649140710277
194279,0,0.002584435693357661
194280,0,0.00629176444341586
194281,0,0.015549213891611931
194282,0,0.0028078482079635886
194283,0,0.0009710158294710352
194284,0,0.0011107892669890425
194285,0,0.00312235826198679
194286,0,0.0011217750359451672
194287,0,0.0014938111031174116
194288,0,0.0007344043292712396
194289,0,0.0008881969787840071
194290,0,0.005064920924258132
194291,0,0.0007292530381687618
194292,0,0.0007651472297901885
194293,0,0.0032924581185304874
194294,0,0.002425031518865694
194295,0,0.0038433213941857667
194296,0,0.002539227538189617
194297,0,0.0013042681596197462
194298,0,0.00081105568620463
194299,0,0.004638104155552957
194300,0,0.0012972102513081074
194301,0,0.0020348633914194594
194302,0,0.0007243179107728983
194303,0,0.005777552667874266
194304,0,0.001760505510186898
194305,0,0.009941757697951435
194306,0,0.001630018141767991
194307,0,0.004584741788433023
194308,0,0.005526550786870112
194309,0,0.007343978914944513
194310,0,0.002351771520890796
194311,0,0.010784157216800363
194312,0,0.0040331877960585434
194313,0,0.0026736506888458767
194314,0,0.0013993268661399568
194315,0,0.0010997534019028313
194316,0,0.005241864578152339
194317,0,0.0015436563390824887
194318,0,0.0016848695890709557
194319,0,0.0016398257890227947
194320,0,0.0060185435718091785
194321,0,0.01901410634725083
194322,0,0.0014769901251845904
194323,0,0.005733419693509508
194324,0,0.0009771005003695596
194325,0,0.0019692056856723222
194326,0,0.0012722183898496893
194327,0,0.0019007034977354673
194328,0,0.0005786423892296541
194329,0,0.0032511432959878585
194330,0,0.001333926563559545
194331,0,0.004393116252949728
194332,0,0.003059252545984928
194333,0,0.0022546854628184023
194334,0,0.0005823010627046906
194335,0,0.0021358615236974072
194336,0,0.0465092114395924
194337,0,0.00483841217860614
194338,0,0.0009103326560224506
194339,0,0.0039840778683213835
194340,0,0.001543997557939426
194341,0,0.0009210650658352934
194342,0,0.0012379103266582205
194343,0,0.0019784340337193674
194344,0,0.0023583978320759805
194345,0,0.006090119056335545
194346,0,0.002236926859006645
194347,0,0.0004982654469842069
194348,0,0.0046730563417998324
194349,0,0.00839278884864628
194350,0,0.004314287403377421
194351,0,0.001650115126117325
194352,0,0.004507359000620882
194353,0,0.0028021328365460747
194354,0,0.002452660868676764
194355,0,0.003464009033763687
194356,0,0.001140344195227662
194357,0,0.0011817724247078975
194358,0,0.004748149735931588
194359,0,0.0006722745746096073
194360,0,0.010407354304497308
194361,0,0.0014745453624964106
194362,0,0.007589229959219126
194363,0,0.0001426734932717386
194364,0,0.0008271751777059575
194365,0,0.003041499167527325
194366,0,0.0035159509886252744
194367,0,0.0022597798800856822
194368,0,0.013356094339087235
194369,0,0.0019170868881174996
194370,0,0.0036390172766565024
194371,0,0.004478869750960051
194372,0,0.0031243060157342194
194373,0,0.009220635233797264
194374,0,0.000791891590242849
194375,0,0.0008004425574114596
194376,0,0.004734756354993771
194377,0,0.011019401599857958
194378,0,0.004199534808292102
194379,0,0.00464377026530739
194380,0,0.0011226663523633503
194381,0,0.0007287444651500014
194382,0,0.0010742286603260597
194383,0,0.0033121330828975353
194384,0,0.001111522579059557
194385,0,0.00033739941286174864
194386,0,0.0014187093457372377
194387,0,0.000835579030115416
194388,0,0.0008467670138794733
194389,0,0.009750194930707615
194390,0,0.0013840271564544945
194391,0,0.0009683286837420116
194392,0,0.0029708119764718533
194393,0,0.002705068425273639
194394,0,0.0021839326606701635
194395,0,0.0028809291377566355
194396,0,0.004679073526994042
194397,0,0.002072561883356315
194398,0,0.0007938311135160822
194399,0,0.0007264199323539809
194400,0,0.002704483087229271
194401,0,0.0024010869246573665
194402,0,0.0022347937928286986
194403,0,0.0024968434851825906
194404,0,0.00201813261147853
194405,0,0.0006031787917398466
194406,0,0.0027800076406934967
194407,0,0.0022888320157957616
194408,0,0.004226393919761536
194409,0,0.006908354396699734
194410,0,0.004872707610529417
194411,0,0.0017795043911267342
194412,0,0.0012373999767683246
194413,0,0.0012207779801604035
194414,0,0.007573484371308329
194415,0,0.0021483391269246535
194416,0,0.013176299753743745
194417,0,0.0014238229770795444
194418,0,0.002103840612470442
194419,0,0.0007129438765608529
194420,0,0.0010676825633575036
194421,0,0.001532609430242804
194422,0,0.0022335513759555803
194423,0,0.0055276950822803535
194424,0,0.009112797497108601
194425,0,0.007830328992052358
194426,0,0.0008718989719207874
194427,0,0.0009031759830865083
194428,0,0.0009023278225842946
194429,0,0.0030177508845382855
194430,0,0.005361056232579265
194431,0,0.0016310207993397205
194432,0,0.0012323043552997738
194433,0,0.0015020306336813512
194434,0,0.004767140671105102
194435,0,0.0017255668997014323
194436,0,0.001364951501390231
194437,0,0.005703146247302071
194438,0,0.0015321854505789085
194439,0,0.0011900251693346608
194440,0,0.01467438725458985
194441,0,0.0011695886516725072
194442,0,0.0015534664409532592
194443,0,0.0037458578055357197
194444,0,0.0006572389391833779
194445,0,0.003679530120466306
194446,0,0.0020974218857883306
194447,0,0.010391606635431162
194448,0,0.0032761001161302756
194449,0,0.0012032227010613074
194450,0,0.0005365816739981673
194451,0,0.0027295351754102978
194452,0,0.006454923907650672
194453,0,0.0015071574012571415
194454,0,0.0028031626849110746
194455,0,0.00837404381188607
194456,0,0.0012135322141122473
194457,0,0.002119061003290867
194458,0,0.00116053654599653
194459,0,0.006193476931803503
194460,0,0.0004289118658873608
194461,0,0.0024854560190486507
194462,0,0.0031719133767520486
194463,0,0.01168422842952116
194464,0,0.0049969126733405535
194465,0,0.008781902472544229
194466,0,0.0015392361051198497
194467,0,0.0013373657726572627
194468,0,0.006515670552315045
194469,0,0.002512578964063401
194470,0,0.0021992163843941002
194471,0,0.006087610932413558
194472,0,0.006159789897354902
194473,0,0.006239779736587489
194474,0,0.0023244184942430766
194475,0,0.0011744516364681117
194476,0,0.0008987240420407014
194477,0,0.008660988556348118
194478,0,0.00389631238145788
194479,0,0.024801652227713064
194480,0,0.006263750079371342
194481,0,0.0028183094709091135
194482,0,0.001107299050117668
194483,0,0.0025947630905136933
194484,0,0.0029048717371836473
194485,0,0.0049241392157588415
194486,0,0.01134532035042297
194487,0,0.004837679034179636
194488,0,0.004886817306432052
194489,0,0.0016215930553916745
194490,0,0.017173408562203667
194491,0,0.000740383965044844
194492,0,0.0037172026798515862
194493,0,0.0028642647369202827
194494,0,0.01151098232989663
194495,0,0.008698850526052248
194496,0,0.0026768778484002687
194497,0,0.0006589084277104293
194498,0,0.014220737484922884
194499,0,0.008441905801319571
194500,0,0.0015631095218904699
194501,0,0.0031671050407397895
194502,0,0.0010572985913654869
194503,0,0.0005690156177462371
194504,0,0.0005570010702022446
194505,0,0.0040266567395726245
194506,0,0.0032788124774343684
194507,0,0.0012893443313163801
194508,0,0.008612401590119886
194509,0,0.0022095710181454405
194510,0,0.005966600419163344
194511,0,0.0033680631050210974
194512,0,0.0024840887061489104
194513,0,0.0155381254970866
194514,0,0.0014993928084281061
194515,0,0.002125550379963717
194516,0,0.0020005412448067697
194517,0,0.0012036333991229354
194518,0,0.004403913767055448
194519,0,0.002460492526401225
194520,0,0.00225345080761132
194521,0,0.00299195612562539
194522,0,0.002863993867558374
194523,0,0.0019576597673855284
194524,0,0.008583638247767008
194525,0,0.002279790727240022
194526,0,0.0008885689316059029
194527,0,0.0010256555105299442
194528,0,0.0005912976324941142
194529,0,0.010907828722528266
194530,0,0.001955397315162352
194531,0,0.0012763438551801028
194532,0,0.002546582923842764
194533,0,0.004730581469459349
194534,0,0.001448625277379986
194535,0,0.007278178077084927
194536,0,0.006917469697524477
194537,0,0.0021718735537473595
194538,0,0.004720568200298409
194539,0,0.0013358224688598283
194540,0,0.0046862541308634285
194541,0,0.0024855956148586524
194542,0,0.003535421545938286
194543,0,0.0013516824591668795
194544,0,0.0009901657847590064
194545,0,0.003339710562536149
194546,0,0.0005261085532490607
194547,0,0.004135183737954179
194548,0,0.0028371716428213785
194549,1,0.999999996570049
194550,0,0.011414365144817827
194551,0,0.0007111527665978318
194552,0,0.0023124705489643363
194553,0,0.006944596350256748
194554,0,0.0012286046110912604
194555,0,0.0006107694364055106
194556,0,0.0017014435083461134
194557,0,0.002450361923043437
194558,0,0.0004585700195526736
194559,0,0.001960223872990141
194560,0,0.006470259695755377
194561,0,0.0034930973563803954
194562,0,0.006964187251333482
194563,0,0.004013011978277428
194564,0,0.009717751424283994
194565,0,0.003299300029449783
194566,0,0.0015411012874180748
194567,0,0.0012142735822568782
194568,0,0.016285727166017377
194569,0,0.0015288275972699696
194570,0,0.0008209017543764641
194571,0,0.0009092175938631232
194572,0,0.0032987908350132827
194573,0,0.003914811942155437
194574,0,0.002569473998237706
194575,0,0.001388800995168766
194576,0,0.0043679395550948455
194577,0,0.002421744041408287
194578,0,0.007542575959262535
194579,0,0.0021931246560942465
194580,0,0.0025855545094306286
194581,0,0.013841757342500743
194582,0,0.002281714615878888
194583,0,0.0008613577887471097
194584,0,0.003489452198909836
194585,0,0.0012642521286685736
194586,0,0.004440559164007667
194587,0,0.001955675184178408
194588,0,0.0008270136343648722
194589,0,0.013357223584019055
194590,0,0.001978785830871206
194591,0,0.0067152296680722335
194592,0,0.00901838598244132
194593,0,0.0018407647291183945
194594,0,0.0012008832234352135
194595,0,0.0022326744417450447
194596,0,0.0014756281122184011
194597,0,0.0022842083504668225
194598,0,0.001340507833906252
194599,0,0.0008682373239104739
194600,0,0.013893964062548378
194601,0,0.004813904947248043
194602,0,0.0007243184712127197
194603,0,0.0050543861774863166
194604,0,0.0022687385236015213
194605,0,0.004518785287352046
194606,0,0.0021086410757720163
194607,0,0.001470486775511259
194608,0,0.0031195074974394456
194609,0,0.002987743981824841
194610,0,0.0004919830624759508
194611,1,0.9883408669940169
194612,0,0.018932013619097285
194613,0,0.0007931659956276018
194614,0,0.002873666023034216
194615,0,0.002069718944831599
194616,0,0.0008622910702645765
194617,0,0.007899977030450714
194618,0,0.0013102261112514612
194619,0,0.0006969409397014089
194620,0,0.0013581517552345
194621,0,0.0020327182001388727
194622,0,0.0012821504913332526
194623,0,0.0030718332615749687
194624,1,0.9997869184332456
194625,0,0.005113541572768539
194626,0,0.0059470746922971225
194627,0,0.016087378565790192
194628,0,0.0009448736721980376
194629,0,0.013117376601672366
194630,0,0.001546827155981177
194631,0,0.004001989224385226
194632,0,0.003457676074166101
194633,0,0.001468385764162116
194634,0,0.012114278147908695
194635,0,0.0010068784146328351
194636,0,0.0013331397904826267
194637,0,0.010531167950637755
194638,0,0.0021131669829392895
194639,0,0.0020228392762812572
194640,0,0.0035177041737367485
194641,0,0.002094681772781297
194642,0,0.002691447720935175
194643,0,0.0038705705473450315
194644,0,0.0023557499773873627
194645,0,0.003305020019001725
194646,0,0.003218230828939551
194647,0,0.0011786198014763377
194648,0,0.008403412742792441
194649,0,0.0024323583475699146
194650,0,0.0006935914126931837
194651,0,0.0027858732628399494
194652,0,0.0023179055684022696
194653,0,0.0035999391071824685
194654,0,0.003249212088999823
194655,0,0.0005228777451203202
194656,0,0.0012999760607358625
194657,0,0.0008282965608871117
194658,0,0.0005954948827607217
194659,0,0.004451007342179476
194660,0,0.0021788606141897033
194661,0,0.002737490060947598
194662,0,0.006246353842554638
194663,0,0.0009088899473479923
194664,0,0.0020193112641517033
194665,0,0.001099263808775446
194666,0,0.007709213090100201
194667,0,0.00015895329373361396
194668,0,0.0040393033636453414
194669,0,0.00317950704103088
194670,0,0.004098774220562768
194671,0,0.0033642804187971327
194672,0,0.0015682196943977143
194673,0,0.004878774194545574
194674,0,0.0029212103995396714
194675,0,0.0015177437062278436
194676,0,0.0016371630336871306
194677,0,0.007392987620315749
194678,0,0.002702195900513981
194679,0,0.00028622945751550415
194680,0,0.004180817824906481
194681,0,0.0006887787549040811
194682,0,0.00268518266678625
194683,0,0.00059189845421878
194684,0,0.0033520076286947644
194685,0,0.0019506426340606816
194686,0,0.0011738658839881876
194687,0,0.00449365211419006
194688,0,0.0012214736350396925
194689,0,0.005582309265344626
194690,0,0.0027682411860813203
194691,0,0.0019425206034081645
194692,0,0.004445606344421838
194693,0,0.0010636772031721367
194694,0,0.0013353681865199687
194695,0,0.0007538833445491471
194696,0,0.00094662057477187
194697,0,0.0011998656198701435
194698,0,0.014724849050068522
194699,0,0.0012763148881085875
194700,0,0.002023435359436295
194701,0,0.0006356090441154565
194702,0,0.0024104280836142683
194703,0,0.0059045924368949084
194704,0,0.009658148355309978
194705,0,0.0011545505471847262
194706,0,0.002239104419511194
194707,0,0.0031517041666140146
194708,0,0.002002599159686109
194709,0,0.0023245576104608742
194710,0,0.0045518705047604135
194711,0,0.0019449452092700937
194712,0,0.022688205053563167
194713,0,0.0011902265665492166
194714,0,0.000778907718279052
194715,0,0.005154103582820937
194716,0,0.001046813360600009
194717,0,0.01577439320784591
194718,0,0.003804153994621455
194719,0,0.0021996296145836854
194720,0,0.0009982644958700423
194721,0,0.0024135815995789647
194722,1,0.9913823816549431
194723,0,0.0032929278663546523
194724,0,0.003366105381107451
194725,0,0.001280678604414641
194726,0,0.004283180450642325
194727,0,0.0003411737323030605
194728,0,0.0014504505435049726
194729,0,0.0011662413416428776
194730,0,0.0017385546696580144
194731,0,0.0009325174166524212
194732,0,0.00424735582176334
194733,0,0.0016884369364864968
194734,0,0.003698554365964203
194735,0,0.002349651034308141
194736,0,0.00340496335256282
194737,0,0.0022983410358063455
194738,0,0.005278836051765127
194739,0,0.0008190990807262159
194740,0,0.006122257401663317
194741,0,0.0014916813239706994
194742,0,0.0045586192189749405
194743,0,0.005530938479664338
194744,0,0.0015835674061109083
194745,0,0.05363869631667213
194746,0,0.0029843597200904406
194747,0,0.0035487587705253965
194748,0,0.004717604305282132
194749,0,0.002485135101398819
194750,0,0.0025350527511333095
194751,0,0.0012444552165051894
194752,0,0.0004642112097738718
194753,0,0.0072539673642876695
194754,0,0.0043596085838560495
194755,0,0.00118348438662819
194756,0,0.003514320879104905
194757,0,0.0005494833961957144
194758,0,0.004563124407482076
194759,0,0.006771385618325221
194760,0,0.00635521909726629
194761,0,0.007505601188892415
194762,0,0.002562177547740507
194763,0,0.005750859837276841
194764,0,0.01329364547375647
194765,0,0.006796202578969857
194766,0,0.0006757808754602482
194767,0,0.0019498839778811178
194768,0,0.010053642924299088
194769,0,0.001528370554281024
194770,0,0.012923615715548287
194771,0,0.0026672706521611495
194772,0,0.009744279982628138
194773,0,0.004110118748566167
194774,0,0.002945503511640996
194775,0,0.00493413222593744
194776,0,0.0008724642966589029
194777,0,0.0014253658409770266
194778,0,0.007060445874095144
194779,0,0.0017425145373684313
194780,0,0.0020593825313981484
194781,0,0.0014787239149017673
194782,0,0.004242461637659873
194783,0,0.0009358708971561517
194784,0,0.0010870155194129547
194785,0,0.0019190981516925894
194786,0,0.014389903708508015
194787,0,0.0019294711971859547
194788,0,0.0007809025106508607
194789,0,0.0007334551644269879
194790,0,0.004370939486961555
194791,0,0.006664235294518748
194792,0,0.0033181473606997657
194793,0,0.0040000509193819575
194794,0,0.001380860064043113
194795,0,0.002297052928960236
194796,0,0.0019284046526485696
194797,0,0.002537295168090873
194798,0,0.002217745975052015
194799,0,0.004225109818222537
194800,0,0.003896295573567153
194801,0,0.0025153677723279188
194802,0,0.0004297860426685642
194803,0,0.0025190803371027155
194804,0,0.008115375384132102
194805,0,0.0006674099452632161
194806,0,0.00873625075228888
194807,0,0.005462633375329175
194808,0,0.0008380996260288148
194809,0,0.0019083776062948038
194810,0,0.0034921227351973395
194811,0,0.014816437704513557
194812,0,0.003576191170540977
194813,0,0.002571755540486812
194814,0,0.002869759134046536
194815,0,0.001216496522786566
194816,0,0.006153465311791243
194817,0,0.00038907306351119487
194818,0,0.0024008870764776528
194819,0,0.0037759007557769857
194820,0,0.001956673756451827
194821,0,0.005228250126293541
194822,0,0.0073611526548924295
194823,0,0.00230289718753139
194824,0,0.0022302173580460824
194825,0,0.0007055785096630135
194826,0,0.0008275811296123859
194827,0,0.0013179401094013605
194828,0,0.0007400330479257484
194829,0,0.00453183564410196
194830,0,0.002608605080576264
194831,0,0.002149153982213271
194832,0,0.001286364930093672
194833,0,0.003272404713281896
194834,0,0.0014121127819776845
194835,0,0.000663674510211187
194836,1,0.9942989692212545
194837,0,0.0033449196113459626
194838,0,0.0015957822111999642
194839,0,0.0015512444550388614
194840,0,0.0063043420758361135
194841,0,0.003331094473074756
194842,0,0.011201439730293554
194843,1,0.9960122134027461
194844,0,0.0011785503385287781
194845,0,0.0004593479268888387
194846,0,0.0008541674696843034
194847,0,0.0024524130298827175
194848,0,0.0033683219733482653
194849,0,0.001993170597203433
194850,0,0.0013224445404007564
194851,0,0.0018300057165896888
194852,0,0.0007912005625546355
194853,0,0.0012524825418845527
194854,0,0.001602356662936123
194855,0,0.0010733815445922897
194856,0,0.0007912851047625908
194857,0,0.008012695698134642
194858,0,0.0015518978883527115
194859,0,0.002842239726570763
194860,0,0.0013278143030477818
194861,0,0.028426478401824096
194862,0,0.0016640346877831271
194863,0,0.004508502155977531
194864,0,0.0015324475454281028
194865,0,0.0010911287711791887
194866,0,0.0028984756096806885
194867,0,0.003346797508099241
194868,0,0.0056093991105190715
194869,0,0.00424438487884747
194870,0,0.002636350952694714
194871,0,0.0017338710677344694
194872,0,0.004022911331520579
194873,0,0.010052321754973906
194874,0,0.00576608100616609
194875,0,0.0010314932799505086
194876,0,0.001175045555193661
194877,0,0.0010944420337049348
194878,0,0.0035620660683932707
194879,0,0.0012350198798766236
194880,0,0.0013714797077056195
194881,0,0.0007211768974312587
194882,0,0.0015804709059000616
194883,0,0.0012010720090733838
194884,0,0.002791446704173147
194885,0,0.0014855276429258989
194886,0,0.00262978914137971
194887,0,0.009040837942363317
194888,0,0.0010968039784098238
194889,0,0.0009826914176387558
194890,0,0.0005711960587458158
194891,0,0.0006406706730884947
194892,0,0.0012026559467694501
194893,0,0.016589895789127083
194894,0,0.004613398618013153
194895,0,0.0010755706434400374
194896,0,0.0040000695780868485
194897,0,0.008494832826622382
194898,0,0.002178204391111846
194899,0,0.0033388183280889444
194900,0,0.002619904336159266
194901,0,0.010173876714119049
194902,0,0.0010439448114015128
194903,0,0.00038440093038716517
194904,0,0.0009034972653446376
194905,0,0.0031392899993251196
194906,0,0.0005362297175429708
194907,0,0.002584339105854925
194908,0,0.010292143863220915
194909,0,0.0004034824263261325
194910,0,0.0030991523008373897
194911,0,0.01039101764897783
194912,0,0.004650571573204075
194913,0,0.008068695173892946
194914,0,0.0006309434603421248
194915,0,0.002937317120922879
194916,0,0.003440982138864755
194917,0,0.006400318442850443
194918,0,0.0022021707118999776
194919,0,0.001738844626798651
194920,0,0.0035002608166800255
194921,0,0.0017490608674530044
194922,0,0.0008329840444854075
194923,0,0.0005135503948708293
194924,0,0.00158345366414009
194925,0,0.0037652264139106722
194926,0,0.0010098277036529396
194927,0,0.001440347934296368
194928,0,0.00237014681019765
194929,0,0.011497416643853134
194930,0,0.0015437312034837286
194931,0,0.004449596859519334
194932,0,0.00862147050855293
194933,0,0.000525697029699509
194934,0,0.0009702181455121996
194935,0,0.0070999512342854185
194936,0,0.0011886713900813527
194937,1,0.9864231689205182
194938,0,0.0015294307118060657
194939,0,0.003420923542557902
194940,0,0.00609333317029597
194941,0,0.0011874629287975536
194942,0,0.0011263250543286207
194943,0,0.0015086645117008857
194944,0,0.005168601535842941
194945,0,0.0024031735278252932
194946,0,0.017905970542521268
194947,0,0.005780617430511697
194948,0,0.0031760952644903405
194949,0,0.0009815446257421421
194950,0,0.013436214713113697
194951,0,0.005023023829549593
194952,0,0.0013267591791456864
194953,0,0.0032981925644041264
194954,0,0.002045623911413893
194955,0,0.00900669244802637
194956,0,0.001554694922033979
194957,0,0.003743439721845776
194958,0,0.013301788830496536
194959,0,0.005883071279566305
194960,0,0.0020407158386132962
194961,0,0.0022709936979763983
194962,0,0.003452486236089044
194963,0,0.0028608302829519617
194964,0,0.0007048392914250705
194965,0,0.0007468121517580652
194966,0,0.0002569170255856746
194967,0,0.0022234739140085443
194968,0,0.009853960680639935
194969,0,0.005692075607698612
194970,0,0.0005319532903906245
194971,0,0.010469004402143057
194972,0,0.001068633636200497
194973,0,0.00037887111934217224
194974,0,0.002136540580549447
194975,0,0.004301784403050792
194976,0,0.003183480118354653
194977,0,0.006409666617640626
194978,0,0.05353601366470271
194979,0,0.003636250545481804
194980,0,0.005460571958040488
194981,0,0.0022448189031275185
194982,0,0.0004403970741119238
194983,0,0.0029079173375662903
194984,0,0.0019507710961579447
194985,0,0.0036687367448653848
194986,0,0.001423464456432463
194987,0,0.0016126684415655385
194988,0,0.003071179198330445
194989,0,0.002908483293821736
194990,0,0.0007988453799348264
194991,0,0.0029135047316310326
194992,0,0.0038294245120280607
194993,0,0.004787614754468768
194994,0,0.0008612514230375205
194995,0,0.004793922917899401
194996,0,0.0005398506952869105
194997,0,0.0009866640188216718
194998,0,0.0064550472666418685
194999,0,0.0004832544718865434
195000,0,0.0024408193129938772
195001,0,0.0019683205313748946
195002,0,0.003059157758016103
195003,0,0.0007045668908882886
195004,0,0.0021950161694288734
195005,0,0.0015257627859839378
195006,0,0.011943354592528514
195007,0,0.0038245816551646683
195008,0,0.007261435000481865
195009,1,0.9956591364593881
195010,0,0.0015393454933990774
195011,0,0.00416130915235152
195012,0,0.0014024308098226205
195013,0,0.0021038651630685495
195014,0,0.001005488500361626
195015,0,0.0011602221594477393
195016,0,0.009468983652942718
195017,0,0.0017703016501435056
195018,0,0.0022798027930451604
195019,0,0.0033949222376561507
195020,0,0.0017866530118874706
195021,0,0.00121982604753632
195022,0,0.006047938129695166
195023,0,0.00038296526461283525
195024,0,0.006048077665292614
195025,0,0.002839754064042435
195026,0,0.003688920205221113
195027,0,0.017081312348894147
195028,0,0.0020992846688196757
195029,0,0.003157790799309723
195030,0,0.008514445019900525
195031,0,0.046756466872489424
195032,0,0.0018838701675072762
195033,0,0.0008736208007793355
195034,0,0.01102205093547916
195035,0,0.0009557661245445626
195036,0,0.0011166566423257748
195037,0,0.0020755988915124152
195038,0,0.0025913451390004584
195039,0,0.01758130047228733
195040,0,0.003807607885999136
195041,0,0.006585291946795305
195042,0,0.00369104971027472
195043,0,0.0017402888046502897
195044,0,0.0011253947190222806
195045,0,0.020320144585727177
195046,0,0.0013271453843091863
195047,0,0.0008789919691334027
195048,0,0.0010183680940685034
195049,0,0.0030393072986165223
195050,0,0.002353116971069393
195051,0,0.003958138739555252
195052,0,0.0042709837447201995
195053,0,0.0003088377286688006
195054,0,0.004925631087653585
195055,0,0.0009997643460414605
195056,0,0.006084740318955503
195057,0,0.0010028716192195459
195058,0,0.0007330890062870451
195059,0,0.007677184815113177
195060,0,0.001716157334865229
195061,0,0.0014736124380153154
195062,1,0.9814695151050604
195063,0,0.0017976255531602769
195064,0,0.002691074679145621
195065,0,0.0022966698022013053
195066,0,0.003051407860973727
195067,0,0.0042436994153066225
195068,0,0.0026994686376169627
195069,0,0.0010917669592416714
195070,1,0.9998271276505878
195071,0,0.0020582946549471868
195072,0,0.0012624732173105665
195073,0,0.0026241118406087165
195074,0,0.0015265344187272909
195075,0,0.001221522192323021
195076,0,0.0031671553641232555
195077,0,0.0023251373532831706
195078,0,0.0006213412766208581
195079,0,0.004544043607573703
195080,0,0.002454219913402632
195081,0,0.001295659388846091
195082,0,0.0013621650573292447
195083,0,0.0027778411448001455
195084,0,0.002024987178410555
195085,0,0.0009091098380047505
195086,0,0.001158038089596696
195087,0,0.0018232120152067602
195088,0,0.0009662647157545603
195089,0,0.002174141199984407
195090,0,0.002554381044796506
195091,0,0.0011904565413420924
195092,0,0.008146928180172411
195093,0,0.0010757844264696606
195094,0,0.0009935287902429666
195095,0,0.024615443206163767
195096,0,0.001864611583800739
195097,0,0.0013146197976371158
195098,0,0.002837948930838666
195099,0,0.006023748387840462
195100,0,0.003599366478043671
195101,0,0.004422216614300255
195102,0,0.009231812480263396
195103,0,0.0042041371593938455
195104,0,0.009091517933076745
195105,0,0.00184155237430983
195106,0,0.015410811661640227
195107,0,0.000879387131220622
195108,0,0.0019179578032315163
195109,0,0.006998809404160792
195110,0,0.002655479562473925
195111,0,0.0013313070599683845
195112,0,0.000666173637230738
195113,0,0.0011642349715906368
195114,0,0.02102031178363894
195115,0,0.003015486721408109
195116,0,0.00037986636965166347
195117,0,0.003585283268456266
195118,0,0.001246491654651019
195119,0,0.0012239093851423393
195120,0,0.0069242270050216366
195121,0,0.001291354263837521
195122,0,0.0017498373097043943
195123,0,0.03371482522801676
195124,0,0.0006633723515873649
195125,0,0.003440255958975235
195126,0,0.0008606116873673252
195127,0,0.015508848834334734
195128,0,0.030293737948486315
195129,0,0.0029193064756251616
195130,0,0.0003176203141885443
195131,0,0.010099272731494705
195132,0,0.013637633777235003
195133,0,0.005076800071245655
195134,0,0.0014220195562646661
195135,0,0.0011062556455035705
195136,0,0.005425849208907372
195137,0,0.0018579266061604497
195138,0,0.013364515441430363
195139,0,0.0024413296474557504
195140,0,0.00350131423765396
195141,0,0.001571838486648922
195142,0,0.000830208469780505
195143,0,0.002341217692528839
195144,0,0.008676533548217458
195145,0,0.0015002523413434185
195146,0,0.0010766501640137474
195147,0,0.001415964815435418
195148,0,0.0010799174983270564
195149,0,0.013057517645562376
195150,0,0.005439703533723918
195151,0,0.003953358989492152
195152,0,0.005581905864072301
195153,0,0.0030109578027790115
195154,0,0.007439874062472312
195155,0,0.0024315743508479307
195156,0,0.0016777621801722078
195157,0,0.008202889377825293
